duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.000000,0.000000,0.000000,0.000000,2.224224,-2.828801,1.505609,-0.323486,1.000000,0.000000,0.000000,0.000000,1.317702,-1.493730,0.734265,-0.135580,2.000000,0.000000,0.000000,0.000000,-0.095472,0.125597,-0.068004,0.015033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.006274,0.092033,0.473669,0.882500,-0.077175,-0.996369,0.905340,-0.327857,1.003860,0.057253,0.300986,0.595042,0.064767,-0.572600,0.477569,-0.162979,1.999734,-0.003887,-0.019854,-0.036169,0.005993,0.043347,-0.040206,0.014617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.071602,0.474797,0.997245,0.420689,-0.653177,-0.059034,0.330469,-0.176434,1.046082,0.314700,0.706726,0.428892,-0.292391,-0.065865,0.190739,-0.095742,1.997013,-0.019585,-0.040017,-0.013651,0.030476,0.001772,-0.014602,0.007542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.256663,1.011957,1.074341,-0.190234,-0.513642,0.212699,0.027946,-0.054923,1.174463,0.729874,0.917670,0.141852,-0.248263,0.098242,0.026072,-0.037205,1.989520,-0.040286,-0.039250,0.014401,0.023127,-0.010574,-0.001714,0.002077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.572031,1.485580,0.772795,-0.569715,-0.251605,0.186341,-0.062643,0.005837,1.415633,1.201798,0.947076,-0.041949,-0.121365,0.090362,-0.036349,-0.007805,1.977300,-0.055978,-0.021487,0.030667,0.009439,-0.010561,0.001607,-0.000192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.982008,1.752713,0.276722,-0.723636,-0.074215,0.101188,-0.049442,0.024220,1.774224,1.661424,0.881932,-0.119263,-0.046758,0.026336,-0.049233,0.004036,1.962469,-0.060579,0.003493,0.033981,-0.002361,-0.008368,0.001021,0.000352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.425973,1.752482,-0.280426,-0.746748,0.019163,0.058534,-0.005322,0.019755,2.242668,2.077338,0.776263,-0.164395,-0.057787,-0.041317,-0.043425,0.018399,1.948056,-0.052765,0.026853,0.026757,-0.011672,-0.006202,0.001446,0.003104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.835031,1.474597,-0.824061,-0.689963,0.098145,0.074995,0.031496,0.013466,2.807675,2.430004,0.622674,-0.259060,-0.140083,-0.080210,-0.013668,0.055406,1.936910,-0.035159,0.041723,0.012085,-0.016372,0.000276,0.006884,-0.003939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.141861,0.941005,-1.290889,-0.533263,0.228780,0.136456,0.059184,-0.041722,3.449420,2.682460,0.363651,-0.445970,-0.222859,-0.024726,0.082383,0.107247,1.930855,-0.013016,0.045013,-0.002502,-0.011727,0.005607,0.000158,-0.001151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.289138,0.212814,-1.581110,-0.206407,0.432018,0.164031,-0.008727,-0.144282,4.134927,2.766920,-0.051236,-0.643875,-0.117882,0.240958,0.277375,-0.334867,1.930335,0.008397,0.039601,-0.010833,-0.005200,0.004412,-0.001726,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.242134,-0.586536,-1.551749,0.305677,0.549971,-0.046263,-0.262479,0.132282,4.813216,2.618967,-0.531313,-0.570261,0.260224,0.214082,-0.302079,0.130798,1.934724,0.025918,0.030116,-0.013800,-0.001243,0.001987,-0.001475,0.000433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.005339,-1.272938,-1.136148,0.762794,0.318409,-0.271089,-0.039111,0.057057,5.427000,2.265286,-0.842993,-0.252754,0.316157,-0.072030,-0.075399,0.056654,1.942867,0.038342,0.019533,-0.014203,0.000095,0.000342,-0.000708,0.000421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.628987,-1.683514,-0.488128,0.907351,-0.025916,-0.254524,0.053082,0.062434,5.937835,1.814406,-0.928510,0.002568,0.186416,-0.113563,0.020385,0.012058,1.953451,0.045454,0.008936,-0.014059,0.000089,-0.000169,0.000023,0.000399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.191445,-1.763623,0.147288,0.747481,-0.260163,-0.089292,0.159636,-0.095301,6.334068,1.360206,-0.872980,0.126026,0.070168,-0.068241,0.039466,-0.005212,1.965154,0.047290,-0.001591,-0.014014,0.000117,0.000387,0.000733,0.000361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.770354,-1.567058,0.603785,0.468367,-0.274237,0.029178,-0.006259,-0.030002,6.621744,0.950620,-0.760605,0.165163,0.019015,-0.016194,0.029871,-0.010175,1.976659,0.043886,-0.011947,-0.013377,0.001484,0.001935,0.001422,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.422598,-1.194005,0.855798,0.206308,-0.260040,-0.015662,-0.059299,0.032652,6.814507,0.602316,-0.630591,0.182001,0.021212,0.014930,0.012525,-0.015399,1.986683,0.035543,-0.021038,-0.010241,0.005229,0.003972,0.001520,-0.001277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.179764,-0.744273,0.907762,-0.077587,-0.317353,-0.057041,-0.003935,0.108007,6.928618,0.322810,-0.483385,0.214353,0.043196,0.012881,-0.014024,-0.025431,1.994118,0.023515,-0.026075,-0.002229,0.010921,0.004415,-0.000581,-0.003859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.047929,-0.325726,0.723636,-0.417054,-0.333277,0.083731,0.187052,0.185086,6.982634,0.124134,-0.305753,0.257739,0.032242,-0.041988,-0.059674,-0.032367,1.998379,0.010818,-0.023074,0.010743,0.013785,-0.001724,-0.007365,-0.007050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.004045,-0.059888,0.313706,-0.614241,0.047967,0.605064,0.531599,0.160798,6.998654,0.020374,-0.111078,0.240665,-0.093888,-0.172248,-0.122081,-0.007110,1.999859,0.002068,-0.010693,0.020185,0.000870,-0.021981,-0.020455,-0.006762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
